Title,Slug,"Post Date","Expiry Date",Enabled,Status,"Block background color","Block text color",Body,Image,"Meta Keywords","Meta Description"
"Don't be arrogant, be prepared",dont-be-arrogant-be-prepared,2014-12-02,,Yes,live,#76b9d3,#ffffff,"<p>
	Last week Dutch comedian Bianca Krijgsman won an International Emmy Award for best performance by an actress. As it was her drama debut and her competition was extremely talented, Bianca did not expect to win. She did, and she had to come forward to address the audience. Totally unprepared, she delivered. Her speech was celebrated as energetic, funny and original. Perfect, or not?
</p><p>
	<iframe src=""http://media.zie.nl/e/?v=1n8zum0f4dkr&amp;sanoma_poster_url=http%3A%2F%2Fmedia.zie.nl%2Fm%2F1n8zum0f4dkr_m.jpg"" height=""300"" width=""480"" allowfullscreen="""" style=""overflow: hidden !important;"">
	</iframe>
</p><p>
	<b>Only if unprepared<br>
	</b>Bianca walked on stage and pulled it off. But we have to take in account that she's an extremely talented comedian and that she's not afraid of making a fool of herself, and that helps when the world is watching you.
</p><p>
	In a night full of prewritten, uninspired thank-yous, Bianca's message was refreshing and energetic. Her enthusiasm and emotions were pure, contributing to the power of her talk. She had an important message to share, though. As the film was shot in an asylumseekercenter and the asylum seekers played as extras is the film, Bianca took a moment to express her hope, wishing that the extras will be given permanent residency status, so they can start rebuilding their lives. It was a wonderful message, straight from the heart, but it kind of faded away in her rattling and thinking of whom to thank.
</p><p>
	<b>Only if prepared<br>
	</b>If Bianca had prepared her speech, it would have lost some on-the-spot-originality, but being creative, she would have found ways to keep it original. The energy she took to the stage is hers, unprepared or prepared. Knowing whom to thank would have made her story coherent and less sloppy.
</p><p>
	These little things do point out that being prepared would have been better in her case, but let's turn to the single most important message in her speech; her hope for the asylum-seekers. It was, but it wasn't central in her story as it was just one of the things she listed. In a prewritten speech she would have been able to build up to this message and she would have been able to stress its importance. She could have expressed how the film changed the way she looked at the situation of asylum-seekers and she could have expressed her hope for the individuals she met while filming. Only if she had prepared her talk, people would remember the message, instead of '
	<i>Hi I'm Bianca from Holland. Woooooooow!.</i>
</p><p>
	<b>Duh!<br>
	</b>Our advice to you all is: Be prepared! Not really a life-changing lesson, right? We know, but let us rephrase: If you think you're talented, if you know exactly what you're talking about, if you think your charisma will do the trick, if you give pretty much the same speech on a regular basis, or if you are guilty of any other slightly arrogant reason not to prepare, remember, your single most important message will not remembered by your audience! Being hasty, looking for words, oh-yeah I forgot to mention, or any other minor slip-ups will downgrade the weight of your single most important message. And that's an opportunity wasted.
</p><p>
	So be prepared, always.
</p>",be-prepared-mrprezident,"prepare presentation, prepare prezi, prezi tips","If you think your charisma will do the trick and you give the same speech regularly, remember, you're still never too prepared! Why? We'll tell you why! "
"The missing link",the-missing-link,2014-10-16,,Yes,live,#62a4be,#ffffff,"<p>We're not discussing cro magnons and neanderthals today, sorry about that. It is just that there's a link missing on your LinkedIn page, and as were at it, the LinkedIn page of your company is missing out too. Do you care? You should.</p><p>LinkedIn is wonderful, and useful but rather textual as well. And exactly that turned into a creative challenge for us. As visual storytellers, Prezi-experts and presentation professionals, we explore all possibilities out there. Not just for the fun of it, but also because we want to know the strengths of all tools available to us. And as it turns out Prezi and LinkedIn turn out to be a pretty good combination if you're trying to tell a story.</p><p>Let's embroider on this. Imagine you're a recruiter and you're responsible for attracting young talent. You have used the company's LinkedIn site to its full potential, or at least so you think. In only 500 words you've told how talent can grow, working for the company. Now imagine a talent looking for a job, landing on your particular page. He or she reads about 70 words, loses interest and surfs on.</p><p>Instead of just scribbling, try incorporating a standout Prezi on LinkedIn. Your site will be way more attractive with the visuals breaking the texts. The talent that you're looking for can consume all the worthy information in full creativity, instead of reading every detail in a summary. In this way it's easier to communicate your message and your target group will enjoy it more. Plus plus so far. And we didn't even mention the fact that your target group is out there, already making use of LinkedIn as the way to move their careers forward.</p><p>Ok, we have probably convinced you already. So there's no need to mention that it's pretty easy to embed a Prezi on LinkedIn, or that it's commercially way more viable to build or update a standout Prezi instead of a standout short film. But what might be useful to know is, that when you change or update a Prezi that's already been published, the link doesn't change. That saves you emailing the 400 colleagues that have already shared it on their own personal pages. We have built many a Prezi for our talent searching clients. They're happy clients now as they've improved their success rate on LinkedIn.</p><p>Let's turn to you now. What if you're not a recruiter? It actually doesn't matter. We could have told this story in a million ways. Imagine you're a talent, looking for a job, just create a magical Prezi and share it. Imagine you're a creative, just build a mind-blowing Prezi on your portfolio and incorporate it on your LinkedIn. We could go on and on all day.</p><p>We wish you all the luck in the world in creating a wonderful Prezi and in improving on your LinkedIn success rate. And if you need some help creating a standout, magical or mind-blowing Prezi, we happen to know just the talented guys that can help you with that.</p><p>Respectfully yours,</p><p>Mr. Prezident</p><p>Ps We get that you would like to see an incorporated Prezi on LinkedIn. Just check ours <a href=""http://nl.linkedin.com/in/pcmbosschaart/"" target=""_blank"">HERE</a></p>",missing-link-mrprezident,"improve Linkedin page, Linkedin Prezi, Linkedin resume","There's a link missing on your LinkedIn page, and as were at it, the LinkedIn page of your company is missing out too. Do you care? You should! "
"Get the details right",get-details-right,2014-08-07,,Yes,live,#76b9d3,#ffffff,"<p>It is simply too easy to mess up a presentation. Every detail is a potential danger. All your efforts can be thwarted by a minor and very futile misstep. We have seen lots of details gone wrong over the years. It can be a beamer that doesn't work (should have checked it), or a slide that you forgot, a misspelled email address or phone number. It can be an unreadable font or it can be that you just did not prepare your presentation as you should have. Details can cost you dearly.</p><p>Details gone wrong can be funny (as our top 3 proves) and maybe you have the wit to correct your wrongs during your presentation. But we can only advise you to practice, practice and practice before you check, check and double check.</p><p><b>#3 The name game<br></b>We saw this misstep in a column in the economic section of a big Dutch national newspaper (de Volkskrant 31/06/2014). The writer, not exactly your new kid on the block, discusses the value of Google and Facebook. The new buy button that will side Facebook adds gives Facebook the advantage, for now, and Matt Zuckerberg will profit from it, according to the writer. Wait a minute. Did he just write <b>Matt</b> Zuckerberg? Yes he did. Oops!</p><p><b>#2 Online competition</b><br>With people spending less money on eating out, restaurants have to fight fiercely to survive. Competitors take this battle to the World Wide Web. We read a story about a restaurant that kept wondering why the crowds weren't coming on weekends anymore. Months passed by, until one customer asked why the restaurant was closed on the weekends. Weird question? Not really. It turned out a nearby competitor had stated on Google that this particular restaurant was closed during weekends, to draw the masses to his own place.</p><p>This is probably a criminal action, but it proves a point. In the public domain you're not always in control, so make sure you check information on you or your organization provided by other parties, from Google to the yellow pages and from blogs to news sites.</p><p><b>#1 Hang loose!<br></b>Summer is coming. Magazines and fashion labels want to sell cute dresses. To sell their items they show a lifestyle. A VW bus, a bright day, the sea and a beach make up the background. And of course a surfer accidentally walks by in the photo. It does seem very attractive, but something doesn't feel quite right.<br>In 80 out of a 100 beach ads that are to be found in these kinds of magazines, there are a couple of things missing. The surfer is carrying a board that has no fins and no leash and no wax. Oops!</p><p>Respectfully yours,</p><p>Mr. Prezident</p>",details-mrprezident,,"​It's simply too easy to mess up a presentation. We've seen lots of details gone wrong over the years so we've made a top 3 of the funniest detail-fails for you"
"Create Prezis even faster",create-prezis-faster,2014-06-14,,Yes,live,#62a4be,#ffffff,"<p>
	""My Collection"" is a folder where you can store frequently used objects from your presentations. Whenever you'd like to add or remove these objects, here is how.
</p><p>
	<b>1. Right click on an object</b><br>
	While editing your presentation, hover over your mouse on an object. When you see the blue outline around the object, right-click and choose 'Add to My Collection'.
</p><p>
	<img src=""http://www.mrprezident.com/uploads/My-Collection.png""><br>
</p><p>
	<b>2. From My Collection…</b>
</p><p>
	Choose 'From My Collection…' from the dropdown menu when you click on 'Insert' in the top menu.
</p><p>
	<img src=""http://www.mrprezident.com/uploads/My-Collection2.png"">
	<br><br><b>3. Insert My Collection object</b>
</p><p>
	Now click on the object you want to insert and click on 'Insert'. When you want to remove anything from your collection, hover over your mouse on the object in your collection and click on the red 'X' button in the top-right corner of the object.
</p><p>
	<img src=""http://www.mrprezident.com/uploads/My-Collection1.png"">
</p><p>
	Now you know how to add and remove objects to and from your collection and how to insert them to the Prezi canvas as well. Use this to your advantage and save valuable time and money right away.
</p><p>
	Using your collection in combination with a branded template is the fastest and easiest way to create prezi presentations yourself. We can <a href=""http://www.mrprezident.com/about/prezi-design/"">integrate your corporate identity in a template</a> for you, <a href=""http://www.mrprezident.com/about/prezi-design/"">set up your collection for every of your team members' Prezi account</a> and <a href=""http://www.mrprezident.com/about/prezi-training/"">train you in how to use these</a>.
</p><p>
	Yours truly,
</p><p>
	Mr.Prezident
</p>",faster-prezi,,"Prezi tips and tricks: Do you want to know how to create beautiful Prezis even faster? ""My Collection"" is a folder where you can store frequently used objects."
"Content is king",content-is-king,2014-06-12,,Yes,live,#76b9d3,#ffffff,"<p>It is a common known fact, mentioned by professionals daily. Are you building a new website, a new app, a new whatever; is it SEO proof? Because content is king, remember.
</p><p>But is it really? When we stroll the web we see loads of s#it. Waste of time, waste of space. But if you follow these 4 golden rules, your content can be your king.
</p><p><strong>#1 Structure</strong><br>Did you ever walk into a library? What if all the books were on one big pile and the librarian is sitting there while your looking for that title that you need to have. Guess not. But guess what? On websites this happens all the time. Do you have an online catalog? Make sure all your individual files are named properly.When it comes to texts and especially texts that need to lure readers; make sure they are web proof. Short paragraphs and subtitles do the trick.
</p><p><strong>#2 Address the right people</strong><br>Nobody sends mail out and when they’re not sure the address is right. So why put content on your website when your not addressing your crowd in a proper way. Know your audience, know your customers and write technical, official, creative, abusive or whatever, if it suits them. Even if it doesn’t suit you.
</p><p><strong>#3 Stay up to date</strong><br>If your milk says best before march 2007, would you still drink it? Nobody would. Stupid question? Just as milk expires, commercial texts expire. Unless you’re Herman Melville, you’ll have to rewrite your texts. At least once every two years. Do not think that this rule does not apply to video. It does. Cutting and editing tricks that are cool today, can be lame tomorrow. Just like the word cool. While we’re at it, check your photographs and visuals too. Actually, rethink your whole website lay-out every couple of years.
</p><p><strong>#4 Be relevant or be nothing</strong><br>We love rules like this one, because you can always toss them into a conversation and they’re always right. But in this case it is really important. Make sure your content is worthwhile. If it’s not, dump it. People are looking for answers, want to be entertained or they are bored and happen to land on your homepage. Comfort them with the right content and they will return. Discomfort them with unnecessary, not even funny or just too much whatever and they’ll leave to never come back. Just bear that in mind.
</p><p>Respectfully yours,
</p><p>Mr. Prezident
</p>",content-king,,"Follow these 4 golden rules and your content can be your king: Structure - Address the right people - Stay up to date - Be relevant or be nothing. "
"Multiple fade ins",multiple-fade-ins,2014-05-03,,Yes,live,#62a4be,#ffffff,"<p>Prezi enables you to ‘fade in’ images, videos or text in your presentation.
</p><p>The option to fade in is very useful, but can be difficult to use at the same time. One of the biggest challenges is multiple fade ins in one frame as you can only select the image on top. We wouldn’t be Mr.Prezident if we didn’t find a solution for this problem.
</p><p><strong>1. Choose your images </strong><br>Make sure they are the same size. In this example we are going to use squares with different colours.
</p><p><img src=""http://www.mrprezident.com/uploads/fade-in-step1.png""><br>
</p><p><strong>2. Put all images on top of each other</strong><br>Start with the image you want to show first and place the other images in the order you want on top. Select an image, right click on your mouse and choose ‘bring to front’. Do this for every image.
</p><p><img src=""http://www.mrprezident.com/uploads/fade-in-step2.png"">
</p><p><strong>3. Make a pyramid</strong><br>Select an image and use the minus (-) option. In this example we have 5 images, select the image on top, right click, click minus (-) 4 times. Select the second image and click minus (-) 3 times, for the third image you click 2 times and the fourth only 1 time. We leave the image on the bottom as it is.
</p><p><img src=""http://www.mrprezident.com/uploads/fade-in-step3.png"">
</p><p><strong>4. Fade in!</strong><br>Put your images in a frame and add it to your path. Press ‘edit path’ and use the little star which is next to the ‘path-step’, select ‘animate frame content’.
</p><p><img src=""http://www.mrprezident.com/uploads/fade-in-step4.png"">
</p><p><strong>5. Put them in the right order of appearance</strong><br>Select the biggest image first and work your way to the smallest one. Important is to select each image. When done, press ‘done’ twice.
</p><p><img src=""http://www.mrprezident.com/uploads/fade-in-step5.png"">
</p><p><strong>6. Final step</strong><br>At this point all images need to have the same size again. Start with the second biggest image, select it, right click and use the plus (+) option as much as you used the minus (-) option. Repeat for every image, working your way up!
</p><p><img src=""http://www.mrprezident.com/uploads/fade-in-step6.png"">
</p><p>If you have any further questions feel free to <a href=""http://www.mrprezident.com/contact"">contact</a> us!
</p>",fade-in-prezi,,"One of the biggest challenges in Prezi is to make multiple fade ins in one frame. We wouldn’t be Mr.Prezident if we would not have a solution for this problem. "
"The effect of visuals",maximise-effect-of-visuals,2014-03-06,,Yes,live,#76b9d3,#ffffff,"<p>There once was a CEO of a billion dollar company. He kicked off his shareholders meeting with a beautiful photo, picturing a woman smelling a daffodil. It had been a bad year, but the daffodil lightened the moods of the shareholders. They all lived happily ever after.</p><p>This is not a true story of course. Shareholders do not want to see daffodils. They want to see growth and power symbols. And you should give it to them. So always make sure you know your audience and use visuals that tickle them. Not the ones that tickle you.</p><p><b>Only be creative when it’s asked<br></b>Do not try to be the creative guy when you have to give a presentation to scientists, businessmen or to people from a service oriented industry. It won’t catch their attention. If you’re expecting a creative crowd, it’s time to be creative. How?</p><ul><li>Don’t show things for what they are. Your audience wants to wonder and not be presented with truths.</li><li>Make your audience look at things differently. Turning things around interests them.</li><li>Question your audience. They love it.</li></ul><p><b>There’s no power like show power<br></b>Our CEO from above killed his presentation with his first image. His audience is there not to be entertained but to be told that their investment is safe and will earn them money. Keep that in mind, when you’re looking businessmen in their eyes. So if daffodils don’t work, what will?</p><ul><li>Buildings always do the trick, especially big impressive buildings. Creative buildings are ok, if they look expensive enough.</li><li>Men in suits identify with men in suits. Easy enough.</li><li> Need more input? How about flags, corporate identities, cities, success, gadgets and cars</li></ul><p><b>Ebony and Ivory<br></b>Who wants to see harmony? Political parties, activists, people in the service industry. You know what we mean. Only when you find yourself in a harmony-craving crowd, you can put some love in your presentation. You can even make use of the normally unforgiving handwritten font. Do you still need to know what kind of images you should use in your presentation? Here’s a harmony abc to set you off in the right direction.</p><ul><li>Altogether now: a bodybuilder supporting an old lady on a zebra</li><li>Bright sunny day: people enjoying the weather, nature and life</li><li>Comical: People laughing. (It doesn’t matter why they’re laughing)</li></ul><p><b>Complicate it<br></b>Let’s say you’re invited to give a presentation to the technical geniuses of tomorrow. A photo of two ladies laughing and sunbathing or a man in a suit will not get their attention. Technical men want to see technical stuff; not random technical shutterstock photos but the technical stuff that’s essential in your story.</p><ul><li>Parts and pieces. Your every day audience will want to see an end product. Not these guys. They love to see parts and pieces.</li><li>Tools, tools, tools. A tool does what it does and may do what it does not do yet. That will definitely interest them.</li><li>Ingredients: Don’t think of eatables. Think of metals and quarrying and show them what your (product is) made of.</li></ul><p>Every audience has its visual preferences and you have to make sure you know what they are. Use that knowledge to your advantage and maximize the effect of your visuals.</p><p>Respectfully yours,</p><p>Mr. Prezident</p>",effect-visuals,,"Always make sure you know your audience and use visuals that tickle them. Not the ones that tickle you. Want to know why? Well, here is why.. "
"From Prezi to PDF",prezi-to-pdf,2013-12-23,,Yes,live,#62a4be,#ffffff,"<p>We often get the question whether its possible to convert a Prezi into a PDF so that it can be used as a handout or reference. It is possible to save your Prezi as a PDF-file, but you need to follow a few steps.</p><ol><li>Make sure your Prezi has a set path. Each path step will produce one page in your PDF file. Check the path before you print!</li><li>If you are in ‘edit mode’ you select ‘share’ from the top menu on the right. After that you choose ‘download as a PDF.</li><li>It will take a few seconds for Prezi to convert the path steps into pages. You will see a line of text that shows the progress of the conversion.</li><li>When it’s ready you have to select ‘save PDF’</li><li>After selecting ‘save PDF’ you name the file and choose a location to save it.</li></ol><p>Once you have completed step 4 and 5 your Prezi will be saved as a PDF document, where every path step will be one page of your document. The PDF will also include an initial overview page.</p><p>You are now ready to send or print your PDF file! (If help is needed you know where to find us!)</p>","prezi-to-pdf website",,"We often get the question whether it's possible to convert a Prezi presentation into a PDF file. It is! You just need to follow a few simple steps. "
